41.192	79.3633	8.42942	3.26001	0.335018	83.9006	11.5562	-0.317596	6.4633	95.0997	14.1095	2.43103	-2.69433	
41.2	79.3894	8.43215	3.28235	0.348798	83.898	11.6079	-0.331489	6.44812	95.1191	14.088	2.42319	-2.69653	
41.208	79.4158	8.435	3.30455	0.36273	83.8953	11.6594	-0.345152	6.43262	95.1385	14.0664	2.41533	-2.69869	
41.216	79.4423	8.43796	3.32661	0.37681	83.8925	11.7108	-0.358583	6.41682	95.1578	14.0448	2.40747	-2.70081	
41.224	79.469	8.44103	3.34853	0.391035	83.8895	11.7621	-0.37178	6.40071	95.177	14.0232	2.39959	-2.7029	
41.232	79.4959	8.44421	3.37031	0.405402	83.8865	11.8132	-0.384742	6.38431	95.1962	14.0015	2.39171	-2.70496	
41.24	79.5229	8.44751	3.39194	0.419908	83.8834	11.8642	-0.397467	6.36761	95.2153	13.9799	2.38383	-2.70699	
41.248	79.5502	8.45093	3.41342	0.43455	83.8802	11.9151	-0.409955	6.35062	95.2343	13.9582	2.37593	-2.70898	
41.256	79.5776	8.45447	3.43475	0.449324	83.8768	11.9658	-0.422204	6.33335	95.2533	13.9365	2.36803	-2.71094	
41.264	79.6051	8.45812	3.45593	0.464228	83.8734	12.0164	-0.434212	6.31581	95.2722	13.9148	2.36013	-2.71286	
41.272	79.6329	8.46189	3.47696	0.479258	83.8699	12.0669	-0.44598	6.29799	95.2911	13.8931	2.35222	-2.71475	
41.28	79.6608	8.46579	3.49783	0.494411	83.8663	12.1172	-0.457507	6.2799	95.3098	13.8714	2.3443	-2.71661	
41.288	79.6888	8.46981	3.51855	0.509683	83.8626	12.1674	-0.468791	6.26155	95.3286	13.8497	2.33639	-2.71843	
41.296	79.717	8.47394	3.53911	0.525072	83.8588	12.2174	-0.479832	6.24295	95.3472	13.8279	2.32846	-2.72022	
41.304	79.7454	8.47821	3.55952	0.540573	83.8549	12.2672	-0.49063	6.22409	95.3658	13.8061	2.32054	-2.72198	
41.312	79.774	8.48259	3.57976	0.556185	83.8509	12.317	-0.501185	6.20499	95.3844	13.7844	2.31262	-2.72371	
41.32	79.8027	8.48711	3.59985	0.571903	83.8469	12.3665	-0.511496	6.18564	95.4028	13.7626	2.30469	-2.7254	
41.328	79.8316	8.49174	3.61978	0.587724	83.8427	12.4159	-0.521563	6.16606	95.4212	13.7408	2.29676	-2.72706	
41.336	79.8606	8.49651	3.63954	0.603645	83.8385	12.4652	-0.531386	6.14625	95.4396	13.7189	2.28883	-2.72869	
41.344	79.8898	8.5014	3.65915	0.619662	83.8342	12.5143	-0.540965	6.12621	95.4578	13.6971	2.2809	-2.73028	
41.352	79.9192	8.50642	3.67859	0.635773	83.8299	12.5632	-0.550301	6.10596	95.4761	13.6753	2.27297	-2.73185	
41.36	79.9487	8.51158	3.69787	0.651973	83.8254	12.612	-0.559394	6.08549	95.4942	13.6534	2.26504	-2.73338	
41.368	79.9783	8.51686	3.71698	0.668261	83.8209	12.6606	-0.568244	6.06481	95.5123	13.6315	2.25711	-2.73488	
41.376	80.0082	8.52227	3.73594	0.684632	83.8163	12.709	-0.576851	6.04393	95.5303	13.6096	2.24918	-2.73635	
41.384	80.0381	8.52781	3.75473	0.701083	83.8117	12.7573	-0.585217	6.02285	95.5483	13.5877	2.24125	-2.73779	
41.392	80.0682	8.53349	3.77335	0.717612	83.807	12.8054	-0.593342	6.00158	95.5662	13.5658	2.23333	-2.7392	
41.4	80.0985	8.53929	3.79181	0.734215	83.8022	12.8533	-0.601226	5.98013	95.584	13.5439	2.2254	-2.74058	
41.408	80.1289	8.54523	3.81011	0.750888	83.7974	12.901	-0.608871	5.95849	95.6018	13.522	2.21748	-2.74193	
41.416	80.1595	8.55131	3.82824	0.767629	83.7925	12.9486	-0.616277	5.93667	95.6195	13.5	2.20957	-2.74325	
41.424	80.1902	8.55752	3.84621	0.784435	83.7875	12.996	-0.623446	5.91469	95.6371	13.4781	2.20165	-2.74454	
41.432	80.221	8.56386	3.86402	0.801303	83.7825	13.0433	-0.630378	5.89254	95.6547	13.4561	2.19374	-2.7458	
41.44	80.252	8.57034	3.88166	0.818229	83.7774	13.0903	-0.637074	5.87023	95.6722	13.4342	2.18583	-2.74703	
41.448	80.2831	8.57695	3.89914	0.835211	83.7723	13.1372	-0.643536	5.84777	95.6897	13.4122	2.17793	-2.74823	
41.456	80.3144	8.5837	3.91646	0.852245	83.7671	13.1839	-0.649765	5.82515	95.7071	13.3902	2.17003	-2.74941	
41.464	80.3458	8.59059	3.93362	0.869329	83.7619	13.2304	-0.655762	5.80239	95.7244	13.3682	2.16213	-2.75056	
41.472	80.3773	8.59761	3.95061	0.886461	83.7566	13.2767	-0.661529	5.7795	95.7417	13.3462	2.15424	-2.75168	
41.48	80.409	8.60477	3.96745	0.903636	83.7513	13.3229	-0.667067	5.75646	95.7589	13.3242	2.14636	-2.75277	
41.488	80.4408	8.61207	3.98412	0.920852	83.746	13.3688	-0.672378	5.7333	95.776	13.3021	2.13848	-2.75383	
41.496	80.4727	8.6195	4.00064	0.938107	83.7406	13.4146	-0.677462	5.71002	95.7931	13.2801	2.1306	-2.75487	
41.504	80.5048	8.62708	4.017	0.955398	83.7351	13.4602	-0.682322	5.68661	95.8101	13.2581	2.12273	-2.75588	
41.512	80.537	8.63479	4.0332	0.972722	83.7296	13.5056	-0.686959	5.66309	95.8271	13.236	2.11487	-2.75687	
41.52	80.5693	8.64264	4.04924	0.990076	83.7241	13.5508	-0.691375	5.63946	95.844	13.2139	2.10701	-2.75783	
41.528	80.6018	8.65063	4.06512	1.00746	83.7186	13.5958	-0.695571	5.61573	95.8608	13.1919	2.09915	-2.75877	
41.536	80.6344	8.65876	4.08086	1.02487	83.713	13.6406	-0.69955	5.59189	95.8775	13.1698	2.09131	-2.75968	
41.544	80.6671	8.66703	4.09644	1.0423	83.7074	13.6853	-0.703312	5.56796	95.8942	13.1477	2.08346	-2.76056	
41.552	80.6999	8.67544	4.11186	1.05975	83.7017	13.7297	-0.706861	5.54394	95.9109	13.1256	2.07563	-2.76142	
41.56	80.7329	8.68399	4.12714	1.07722	83.6961	13.774	-0.710197	5.51983	95.9275	13.1035	2.0678	-2.76226	
41.568	80.7659	8.69267	4.14226	1.0947	83.6904	13.818	-0.713322	5.49564	95.944	13.0814	2.05997	-2.76308	
41.576	80.7991	8.7015	4.15723	1.1122	83.6847	13.8619	-0.716239	5.47137	95.9604	13.0593	2.05216	-2.76387	
41.584	80.8325	8.71047	4.17206	1.12971	83.6789	13.9056	-0.718949	5.44702	95.9768	13.0372	2.04434	-2.76463	
41.592	80.8659	8.71958	4.18674	1.14723	83.6732	13.9491	-0.721454	5.4226	95.9931	13.0151	2.03654	-2.76538	
41.6	80.8994	8.72882	4.20127	1.16475	83.6674	13.9923	-0.723756	5.39812	96.0094	12.993	2.02874	-2.7661	
41.608	80.9331	8.73821	4.21566	1.18228	83.6616	14.0354	-0.725856	5.37358	96.0256	12.9708	2.02095	-2.7668	
41.616	80.9669	8.74774	4.22991	1.19981	83.6558	14.0783	-0.727758	5.34897	96.0417	12.9487	2.01316	-2.76748	
41.624	81.0008	8.75741	4.24401	1.21734	83.6499	14.121	-0.729463	5.32432	96.0578	12.9266	2.00538	-2.76813	
41.632	81.0348	8.76722	4.25798	1.23487	83.6441	14.1635	-0.730972	5.29961	96.0738	12.9044	1.9976	-2.76877	
41.64	81.0689	8.77717	4.2718	1.2524	83.6382	14.2058	-0.732288	5.27486	96.0898	12.8823	1.98983	-2.76938	
41.648	81.1031	8.78726	4.28549	1.26992	83.6324	14.2479	-0.733413	5.25006	96.1056	12.8601	1.98207	-2.76997	
41.656	81.1375	8.79749	4.29904	1.28743	83.6265	14.2898	-0.734349	5.22522	96.1215	12.8379	1.97431	-2.77055	
41.664	81.1719	8.80785	4.31246	1.30494	83.6206	14.3315	-0.735097	5.20035	96.1372	12.8158	1.96656	-2.7711	
41.672	81.2065	8.81836	4.32575	1.32243	83.6147	14.373	-0.735661	5.17544	96.1529	12.7936	1.95882	-2.77163	
41.68	81.2411	8.82901	4.3389	1.33991	83.6089	14.4143	-0.736041	5.1505	96.1686	12.7714	1.95108	-2.77215	
41.688	81.2759	8.8398	4.35192	1.35737	83.603	14.4554	-0.736239	5.12554	96.1842	12.7492	1.94334	-2.77264	
41.696	81.3108	8.85073	4.36482	1.37482	83.5971	14.4963	-0.736259	5.10055	96.1997	12.7271	1.93561	-2.77312	
41.704	81.3457	8.8618	4.37759	1.39226	83.5912	14.537	-0.736101	5.07555	96.2151	12.7049	1.92789	-2.77357	
41.712	81.3808	8.87301	4.39023	1.40967	83.5853	14.5775	-0.735768	5.05052	96.2305	12.6827	1.92017	-2.77401	
41.72	81.416	8.88435	4.40275	1.42706	83.5794	14.6178	-0.735262	5.02549	96.2458	12.6605	1.91245	-2.77443	
41.728	81.4513	8.89584	4.41515	1.44443	83.5735	14.6579	-0.734584	5.00044	96.2611	12.6383	1.90475	-2.77483	
41.736	81.4866	8.90747	4.42742	1.46177	83.5677	14.6978	-0.733737	4.97538	96.2763	12.6161	1.89704	-2.77522	
41.744	81.5221	8.91923	4.43958	1.47909	83.5618	14.7375	-0.732722	4.95032	96.2915	12.5939	1.88934	-2.77558	
41.752	81.5577	8.93113	4.45162	1.49639	83.5559	14.777	-0.731542	4.92525	96.3065	12.5717	1.88164	-2.77593	
41.76	81.5933	8.94317	4.46355	1.51365	83.5501	14.8164	-0.730199	4.90018	96.3216	12.5495	1.87395	-2.77626	
41.768	81.6291	8.95535	4.47536	1.53089	83.5443	14.8555	-0.728694	4.87512	96.3365	12.5273	1.86626	-2.77658	
41.776	81.6649	8.96767	4.48705	1.54809	83.5384	14.8944	-0.727029	4.85006	96.3514	12.5051	1.85858	-2.77688	
41.784	81.7009	8.98012	4.49864	1.56526	83.5326	14.9331	-0.725206	4.825	96.3663	12.4828	1.8509	-2.77716	
41.792	81.7369	8.99271	4.51011	1.5824	83.5268	14.9716	-0.723227	4.79996	96.381	12.4606	1.84322	-2.77742	
41.8	81.773	9.00544	4.52148	1.59951	83.5211	15.0099	-0.721094	4.77493	96.3958	12.4384	1.83555	-2.77767	
41.808	81.8092	9.0183	4.53275	1.61657	83.5153	15.048	-0.718809	4.74991	96.4104	12.4162	1.82788	-2.77791	
41.816	81.8456	9.0313	4.5439	1.63361	83.5096	15.0859	-0.716373	4.72491	96.425	12.394	1.82021	-2.77813	
41.824	81.8819	9.04444	4.55496	1.6506	83.5038	15.1236	-0.713789	4.69992	96.4395	12.3717	1.81254	-2.77833	
41.832	81.9184	9.05771	4.56591	1.66756	83.4981	15.1611	-0.711058	4.67496	96.454	12.3495	1.80488	-2.77852	
41.84	81.955	9.07112	4.57676	1.68447	83.4925	15.1983	-0.708182	4.65002	96.4684	12.3273	1.79721	-2.77869	
41.848	81.9917	9.08466	4.58752	1.70134	83.4868	15.2355	-0.705163	4.6251	96.4828	12.305	1.78955	-2.77885	
41.856	82.0284	9.09834	4.59818	1.71818	83.4812	15.2724	-0.702002	4.60021	96.497	12.2828	1.78189	-2.77899	
41.864	82.0652	9.11215	4.60874	1.73496	83.4756	15.3091	-0.698702	4.57534	96.5113	12.2606	1.77424	-2.77912	
41.872	82.1021	9.1261	4.61921	1.75171	83.47	15.3456	-0.695263	4.55051	96.5254	12.2383	1.76658	-2.77923	
41.88	82.1391	9.14018	4.62959	1.76841	83.4645	15.3819	-0.691688	4.5257	96.5395	12.2161	1.75892	-2.77933	
41.888	82.1762	9.15439	4.63987	1.78506	83.4589	15.418	-0.687978	4.50093	96.5536	12.1939	1.75127	-2.77941	
41.896	82.2134	9.16874	4.65007	1.80167	83.4534	15.4539	-0.684136	4.4762	96.5676	12.1716	1.74361	-2.77948	
41.904	82.2506	9.18322	4.66018	1.81823	83.448	15.4896	-0.680162	4.4515	96.5815	12.1494	1.73595	-2.77954	
41.912	82.2879	9.19783	4.67021	1.83474	83.4426	15.5251	-0.676058	4.42684	96.5953	12.1272	1.7283	-2.77958	
41.92	82.3253	9.21258	4.68015	1.8512	83.4372	15.5604	-0.671825	4.40221	96.6091	12.1049	1.72064	-2.77961	
41.928	82.3628	9.22745	4.69001	1.86762	83.4318	15.5955	-0.667466	4.37763	96.6229	12.0827	1.71298	-2.77962	
41.936	82.4004	9.24246	4.69979	1.88398	83.4265	15.6305	-0.662983	4.35309	96.6365	12.0605	1.70532	-2.77962	
41.944	82.438	9.2576	4.70948	1.90029	83.4212	15.6652	-0.658375	4.32859	96.6501	12.0382	1.69766	-2.77961	
41.952	82.4757	9.27286	4.7191	1.91654	83.416	15.6997	-0.653646	4.30414	96.6637	12.016	1.69	-2.77958	
41.96	82.5135	9.28826	4.72864	1.93275	83.4107	15.7341	-0.648795	4.27973	96.6772	11.9937	1.68233	-2.77954	
41.968	82.5514	9.30379	4.73811	1.9489	83.4056	15.7682	-0.643826	4.25537	96.6906	11.9715	1.67466	-2.77949	
41.976	82.5893	9.31944	4.7475	1.96499	83.4004	15.8021	-0.63874	4.23106	96.704	11.9493	1.66699	-2.77942	
41.984	82.6273	9.33523	4.75683	1.98103	83.3954	15.8359	-0.633537	4.2068	96.7173	11.927	1.65932	-2.77934	
41.992	82.6654	9.35114	4.76608	1.99702	83.3903	15.8694	-0.628219	4.18259	96.7305	11.9048	1.65164	-2.77924	
42	82.7036	9.36718	4.77526	2.01295	83.3853	15.9028	-0.622788	4.15843	96.7437	11.8826	1.64396	-2.77914	
42.008	82.7418	9.38335	4.78437	2.02882	83.3803	15.936	-0.617245	4.13432	96.7568	11.8603	1.63628	-2.77902	
42.016	82.7802	9.39964	4.79342	2.04463	83.3754	15.969	-0.611592	4.11026	96.7699	11.8381	1.62859	-2.77888	
42.024	82.8185	9.41606	4.8024	2.06038	83.3706	16.0017	-0.605829	4.08626	96.7829	11.8159	1.62089	-2.77874	
42.032	82.857	9.43261	4.81132	2.07608	83.3657	16.0343	-0.599958	4.06232	96.7958	11.7936	1.61319	-2.77858	
42.04	82.8955	9.44928	4.82017	2.09172	83.361	16.0667	-0.593981	4.03843	96.8087	11.7714	1.60549	-2.7784	
42.048	82.9341	9.46607	4.82897	2.10729	83.3562	16.099	-0.587898	4.0146	96.8215	11.7492	1.59778	-2.77822	
42.056	82.9728	9.48299	4.8377	2.12281	83.3516	16.131	-0.581711	3.99083	96.8343	11.727	1.59006	-2.77802	
42.064	83.0115	9.50004	4.84638	2.13826	83.3469	16.1628	-0.575422	3.96712	96.847	11.7047	1.58234	-2.7778	
42.072	83.0503	9.51721	4.855	2.15365	83.3424	16.1945	-0.569031	3.94346	96.8596	11.6825	1.57461	-2.77758	
42.08	83.0892	9.5345	4.86356	2.16898	83.3378	16.2259	-0.562539	3.91987	96.8722	11.6603	1.56688	-2.77733	
42.088	83.1281	9.55191	4.87207	2.18425	83.3334	16.2572	-0.555948	3.89634	96.8847	11.6381	1.55914	-2.77708	
42.096	83.1671	9.56944	4.88053	2.19945	83.3289	16.2882	-0.549259	3.87286	96.8971	11.6159	1.55138	-2.77681	
42.104	83.2062	9.5871	4.88894	2.21459	83.3246	16.3191	-0.542473	3.84946	96.9095	11.5937	1.54363	-2.77653	
42.112	83.2454	9.60488	4.89729	2.22966	83.3203	16.3498	-0.535591	3.82611	96.9218	11.5714	1.53586	-2.77624	
42.12	83.2846	9.62277	4.9056	2.24467	83.316	16.3804	-0.528615	3.80283	96.9341	11.5492	1.52809	-2.77593	
42.128	83.3239	9.64079	4.91386	2.25961	83.3118	16.4107	-0.521546	3.77961	96.9462	11.527	1.5203	-2.77561	
42.136	83.3632	9.65893	4.92207	2.27449	83.3076	16.4408	-0.514383	3.75646	96.9584	11.5048	1.51251	-2.77528	
42.144	83.4026	9.67718	4.93024	2.2893	83.3036	16.4708	-0.50713	3.73338	96.9704	11.4826	1.50471	-2.77493	
42.152	83.4421	9.69556	4.93837	2.30404	83.2995	16.5006	-0.499786	3.71036	96.9825	11.4604	1.49689	-2.77457	
42.16	83.4816	9.71405	4.94645	2.31871	83.2956	16.5302	-0.492353	3.6874	96.9944	11.4382	1.48907	-2.77419	
42.168	83.5212	9.73266	4.95449	2.33332	83.2917	16.5596	-0.484832	3.66452	97.0063	11.416	1.48124	-2.7738	
42.176	83.5609	9.75138	4.96249	2.34786	83.2878	16.5888	-0.477223	3.6417	97.0181	11.3938	1.4734	-2.77339	
42.184	83.6006	9.77022	4.97045	2.36232	83.284	16.6178	-0.469528	3.61895	97.0299	11.3717	1.46554	-2.77297	
42.192	83.6404	9.78918	4.97837	2.37672	83.2803	16.6467	-0.461749	3.59627	97.0415	11.3495	1.45767	-2.77254	
42.2	83.6803	9.80825	4.98626	2.39105	83.2766	16.6754	-0.453884	3.57366	97.0532	11.3273	1.4498	-2.77209	
42.208	83.7202	9.82743	4.99411	2.40531	83.273	16.7039	-0.445937	3.55111	97.0647	11.3051	1.44191	-2.77163	
42.216	83.7602	9.84673	5.00193	2.41949	83.2695	16.7322	-0.437907	3.52864	97.0762	11.283	1.434	-2.77115	
42.224	83.8002	9.86615	5.00972	2.43361	83.266	16.7603	-0.429795	3.50624	97.0877	11.2608	1.42609	-2.77066	
42.232	83.8403	9.88567	5.01747	2.44765	83.2626	16.7883	-0.421604	3.4839	97.0991	11.2386	1.41816	-2.77015	
42.24	83.8805	9.90531	5.02519	2.46162	83.2593	16.8161	-0.413332	3.46164	97.1104	11.2165	1.41022	-2.76963	
42.248	83.9208	9.92506	5.03288	2.47551	83.256	16.8437	-0.404982	3.43945	97.1216	11.1943	1.40226	-2.76909	
42.256	83.961	9.94492	5.04055	2.48933	83.2528	16.8711	-0.396553	3.41733	97.1328	11.1722	1.39429	-2.76853	
42.264	84.0014	9.96489	5.04818	2.50308	83.2497	16.8984	-0.388048	3.39529	97.1439	11.15	1.38631	-2.76796	
42.272	84.0418	9.98496	5.05579	2.51675	83.2466	16.9254	-0.379467	3.37331	97.155	11.1279	1.37831	-2.76737	
42.28	84.0823	10.0052	5.06338	2.53035	83.2436	16.9523	-0.37081	3.35141	97.166	11.1057	1.3703	-2.76677	
42.288	84.1228	10.0255	5.07094	2.54387	83.2407	16.979	-0.362079	3.32958	97.1769	11.0836	1.36227	-2.76615	
42.296	84.1634	10.0459	5.07848	2.55731	83.2378	17.0056	-0.353274	3.30782	97.1878	11.0615	1.35422	-2.76552	
42.304	84.2041	10.0664	5.08599	2.57068	83.235	17.032	-0.344396	3.28614	97.1986	11.0394	1.34616	-2.76486	
42.312	84.2448	10.087	5.09349	2.58397	83.2323	17.0582	-0.335446	3.26453	97.2093	11.0172	1.33809	-2.76419	
42.32	84.2856	10.1077	5.10096	2.59718	83.2296	17.0842	-0.326425	3.243	97.22	10.9951	1.32999	-2.76351	
42.328	84.3264	10.1285	5.10842	2.61031	83.2271	17.1101	-0.317333	3.22154	97.2306	10.973	1.32188	-2.7628	
42.336	84.3673	10.1495	5.11586	2.62336	83.2246	17.1358	-0.308171	3.20015	97.2411	10.9509	1.31376	-2.76208	
42.344	84.4083	10.1705	5.12328	2.63634	83.2221	17.1613	-0.298941	3.17884	97.2516	10.9288	1.30561	-2.76134	
42.352	84.4493	10.1917	5.13068	2.64923	83.2198	17.1866	-0.289642	3.1576	97.262	10.9067	1.29745	-2.76058	
42.36	84.4904	10.2129	5.13807	2.66204	83.2175	17.2118	-0.280275	3.13644	97.2724	10.8847	1.28927	-2.7598	
42.368	84.5315	10.2342	5.14545	2.67477	83.2153	17.2368	-0.270842	3.11535	97.2827	10.8626	1.28107	-2.759	
42.376	84.5727	10.2557	5.15281	2.68742	83.2132	17.2616	-0.261342	3.09434	97.2929	10.8405	1.27285	-2.75819	
42.384	84.6139	10.2772	5.16016	2.69999	83.2111	17.2863	-0.251777	3.07341	97.303	10.8185	1.26461	-2.75735	
42.392	84.6553	10.2989	5.1675	2.71247	83.2091	17.3108	-0.242148	3.05255	97.3131	10.7964	1.25636	-2.7565	
42.4	84.6966	10.3206	5.17483	2.72487	83.2072	17.3351	-0.232454	3.03176	97.3231	10.7744	1.24808	-2.75562	
42.408	84.738	10.3425	5.18216	2.73718	83.2054	17.3593	-0.222697	3.01105	97.3331	10.7523	1.23979	-2.75473	
42.416	84.7795	10.3644	5.18947	2.74941	83.2037	17.3833	-0.212877	2.99042	97.343	10.7303	1.23147	-2.75381	
42.424	84.8211	10.3865	5.19678	2.76155	83.202	17.4072	-0.202996	2.96987	97.3528	10.7083	1.22313	-2.75288	
42.432	84.8627	10.4086	5.20407	2.77361	83.2004	17.4308	-0.193053	2.94939	97.3625	10.6862	1.21478	-2.75192	
42.44	84.9043	10.4309	5.21137	2.78558	83.1989	17.4544	-0.183049	2.92899	97.3722	10.6642	1.2064	-2.75094	
42.448	84.9461	10.4532	5.21866	2.79746	83.1975	17.4777	-0.172985	2.90866	97.3818	10.6422	1.198	-2.74994	
42.456	84.9878	10.4756	5.22594	2.80926	83.1962	17.5009	-0.162862	2.88841	97.3914	10.6202	1.18958	-2.74892	
42.464	85.0297	10.4981	5.23323	2.82096	83.1949	17.5239	-0.15268	2.86824	97.4009	10.5982	1.18114	-2.74787	
42.472	85.0716	10.5208	5.24051	2.83258	83.1937	17.5468	-0.14244	2.84815	97.4103	10.5763	1.17267	-2.7468	
42.48	85.1135	10.5435	5.24779	2.8441	83.1926	17.5695	-0.132143	2.82813	97.4196	10.5543	1.16419	-2.74571	
42.488	85.1555	10.5663	5.25506	2.85554	83.1916	17.592	-0.121788	2.80819	97.4289	10.5323	1.15568	-2.7446	
42.496	85.1976	10.5892	5.26234	2.86688	83.1907	17.6144	-0.111377	2.78833	97.4381	10.5104	1.14714	-2.74346	
42.504	85.2397	10.6121	5.26962	2.87813	83.1898	17.6366	-0.100911	2.76855	97.4473	10.4884	1.13859	-2.74229	
42.512	85.2819	10.6352	5.27691	2.88928	83.1891	17.6587	-0.0903896	2.74884	97.4563	10.4665	1.13001	-2.74111	
42.52	85.3242	10.6584	5.28419	2.90035	83.1884	17.6806	-0.0798137	2.72921	97.4653	10.4446	1.12141	-2.73989	
42.528	85.3665	10.6816	5.29148	2.91132	83.1878	17.7024	-0.069184	2.70966	97.4743	10.4227	1.11278	-2.73865	
42.536	85.4088	10.7049	5.29878	2.92219	83.1873	17.724	-0.058501	2.69019	97.4832	10.4008	1.10414	-2.73739	
42.544	85.4513	10.7284	5.30607	2.93296	83.1868	17.7454	-0.0477653	2.6708	97.492	10.3789	1.09546	-2.7361	
42.552	85.4937	10.7519	5.31338	2.94364	83.1865	17.7667	-0.0369775	2.65148	97.5007	10.357	1.08676	-2.73478	
42.56	85.5363	10.7755	5.32069	2.95423	83.1863	17.7879	-0.0261382	2.63224	97.5093	10.3351	1.07804	-2.73343	
42.568	85.5789	10.7991	5.32801	2.96471	83.1861	17.8088	-0.0152479	2.61308	97.5179	10.3132	1.06929	-2.73206	
42.576	85.6215	10.8229	5.33534	2.97509	83.186	17.8297	-0.00430727	2.594	97.5264	10.2914	1.06052	-2.73066	
42.584	85.6642	10.8467	5.34267	2.98538	83.186	17.8503	0.00668316	2.575	97.5349	10.2696	1.05172	-2.72923	
42.592	85.707	10.8707	5.35002	2.99556	83.1861	17.8709	0.0177228	2.55608	97.5433	10.2477	1.0429	-2.72777	
42.6	85.7498	10.8947	5.35737	3.00564	83.1863	17.8912	0.0288111	2.53724	97.5516	10.2259	1.03405	-2.72628	
42.608	85.7927	10.9188	5.36474	3.01562	83.1866	17.9115	0.0399475	2.51847	97.5598	10.2041	1.02518	-2.72476	
42.616	85.8357	10.9429	5.37212	3.0255	83.1869	17.9315	0.0511315	2.49979	97.568	10.1823	1.01628	-2.72321	
42.624	85.8787	10.9672	5.37951	3.03527	83.1874	17.9515	0.0623624	2.48118	97.5761	10.1605	1.00735	-2.72163	
42.632	85.9217	10.9915	5.38691	3.04494	83.1879	17.9712	0.0736398	2.46265	97.5841	10.1388	0.998398	-2.72002	
42.64	85.9649	11.0159	5.39433	3.0545	83.1886	17.9909	0.084963	2.4442	97.5921	10.117	0.989419	-2.71838	
42.648	86.008	11.0404	5.40176	3.06395	83.1893	18.0103	0.0963315	2.42583	97.5999	10.0953	0.980414	-2.7167	
42.656	86.0513	11.0649	5.4092	3.0733	83.1901	18.0297	0.107745	2.40754	97.6077	10.0735	0.971382	-2.71499	
42.664	86.0946	11.0895	5.41666	3.08253	83.191	18.0489	0.119202	2.38933	97.6155	10.0518	0.962323	-2.71325	
42.672	86.138	11.1142	5.42414	3.09166	83.192	18.0679	0.130703	2.3712	97.6231	10.0301	0.953237	-2.71148	
42.68	86.1814	11.139	5.43163	3.10068	83.1931	18.0868	0.142248	2.35315	97.6307	10.0084	0.944124	-2.70967	
42.688	86.2249	11.1638	5.43914	3.10958	83.1943	18.1056	0.153834	2.33518	97.6382	9.98678	0.934984	-2.70782	
42.696	86.2684	11.1887	5.44666	3.11837	83.1956	18.1242	0.165463	2.31728	97.6457	9.96512	0.925817	-2.70594	
42.704	86.312	11.2137	5.45421	3.12705	83.1969	18.1426	0.177133	2.29947	97.6531	9.94348	0.916622	-2.70402	
42.712	86.3557	11.2388	5.46177	3.13562	83.1984	18.161	0.188845	2.28174	97.6604	9.92186	0.9074	-2.70207	
42.72	86.3994	11.2639	5.46935	3.14407	83.2	18.1791	0.200596	2.26409	97.6676	9.90025	0.89815	-2.70008	
42.728	86.4432	11.2891	5.47695	3.1524	83.2016	18.1972	0.212387	2.24651	97.6747	9.87866	0.888873	-2.69805	
42.736	86.487	11.3143	5.48457	3.16062	83.2034	18.2151	0.224218	2.22902	97.6818	9.85708	0.879569	-2.69598	
42.744	86.5309	11.3396	5.49221	3.16872	83.2052	18.2328	0.236087	2.21161	97.6888	9.83552	0.870237	-2.69387	
42.752	86.5749	11.365	5.49988	3.17669	83.2071	18.2505	0.247995	2.19427	97.6957	9.81398	0.860877	-2.69173	
42.76	86.6189	11.3905	5.50756	3.18455	83.2092	18.268	0.25994	2.17702	97.7026	9.79245	0.851489	-2.68954	
42.768	86.663	11.416	5.51526	3.19229	83.2113	18.2853	0.271922	2.15985	97.7093	9.77095	0.842074	-2.68731	
42.776	86.7072	11.4416	5.52299	3.1999	83.2135	18.3025	0.28394	2.14275	97.716	9.74946	0.832631	-2.68504	
42.784	86.7514	11.4672	5.53074	3.20739	83.2158	18.3196	0.295995	2.12574	97.7227	9.72799	0.82316	-2.68273	
42.792	86.7957	11.4929	5.53851	3.21476	83.2183	18.3365	0.308085	2.10881	97.7292	9.70653	0.813662	-2.68038	
42.8	86.84	11.5186	5.5463	3.222	83.2208	18.3533	0.32021	2.09196	97.7357	9.6851	0.804136	-2.67798	
42.808	86.8844	11.5444	5.55412	3.22912	83.2234	18.37	0.332369	2.07518	97.7421	9.66369	0.794583	-2.67554	
42.816	86.9289	11.5703	5.56196	3.2361	83.2261	18.3865	0.344562	2.05849	97.7484	9.64229	0.785002	-2.67306	
42.824	86.9734	11.5962	5.56982	3.24296	83.2289	18.4029	0.356788	2.04188	97.7546	9.62092	0.775393	-2.67053	
42.832	87.018	11.6222	5.57771	3.24969	83.2318	18.4192	0.369047	2.02535	97.7608	9.59956	0.765758	-2.66795	
42.84	87.0626	11.6482	5.58562	3.25628	83.2348	18.4353	0.381338	2.0089	97.7669	9.57823	0.756094	-2.66533	
42.848	87.1074	11.6743	5.59355	3.26275	83.2379	18.4513	0.39366	1.99253	97.7729	9.55692	0.746404	-2.66266	
42.856	87.1521	11.7004	5.60151	3.26908	83.2411	18.4672	0.406013	1.97624	97.7788	9.53563	0.736687	-2.65995	
42.864	87.197	11.7266	5.6095	3.27528	83.2444	18.483	0.418397	1.96003	97.7847	9.51436	0.726942	-2.65718	
42.872	87.2419	11.7528	5.61751	3.28134	83.2478	18.4986	0.430811	1.9439	97.7905	9.49311	0.717171	-2.65437	
